image_path,question,answer,prediction,correct,meteor,f1,accuracy,bertscore_precision,bertscore_recall,bertscore_f1,bartscore,rouge_l_f1
df/dfe82302.jpg,What shape is the table?,Rectangular,Rectangular,True,0.5,1,1,1,1,1,-1.02267980575562,1
14/14c37ece.jpg,What is written on the case?,Hate,,False,0,0,0,0,0,0,0,0
b7/b7d62783.jpg,What is the primary color of the brush strokes?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
72/7249577c.jpg,What letter is displayed?,T,t,True,0.5,1,1,0.998236775398254,0.998236775398254,0.998236775398254,-3.36546325683594,1
13/13fa9160.jpg,What material is the vase?,Glass,glass,True,0.5,1,1,0.998596906661987,0.998596906661987,0.998596906661987,-3.27125573158264,1
b8/b86ab63d.jpg,What phrase is printed?,Easy,,False,0,0,0,0,0,0,0,0
72/72c40b98.jpg,What is the predominant color on the pack?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
24/244a2a0a.jpg,What color is the compartment?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
0b/0bd6b78e.jpg,How many earrings are there?,Two,,False,0,0,0,0,0,0,0,0
a7/a755fbd4.jpg,What shape is cutout?,Oval,Rectangle,False,0,0,0,0.800285816192627,0.917774021625519,0.855012774467468,-5.46263122558594,0
09/09d6c3f9.jpg,What primary color is present?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
2b/2b58ab7b.jpg,What brand is shown?,Amazonbasics,,False,0,0,0,0,0,0,0,0
10/10ff9c4f.jpg,How many straps?,Six,6,False,0.5,0,0,0.998289585113525,0.998289585113525,0.998289585113525,-4.92228698730469,0
4d/4ddf269a.jpg,Is there a rectangle?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
29/29617778.jpg,What color is the sole?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
a5/a5d94e6f.jpg,What is the shelving's color?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
38/38bd430f.jpg,What object is printed?,Tree,tree,True,0.5,1,1,0.999592542648315,0.999592542648315,0.999592542648315,-4.26091432571411,1
a2/a22680bb.jpg,Are there any designs?,No,yes,False,0,0,0,0.994562923908234,0.994562923908234,0.994562923908234,-6.40286588668823,0
90/9015fd34.jpg,What shape is the case?,Rectangle,,False,0,0,0,0,0,0,0,0
70/70b8bd67.jpg,What pattern is shown?,Abstract,abstract,True,0.5,1,1,0.996446788311005,0.996446788311005,0.996446788311005,-5.67016410827637,1
8b/8ba8c441.jpg,What is on the back?,Words,,False,0,0,0,0,0,0,0,0
4d/4da686a5.jpg,What color is the sole?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
7f/7fbde5ca.jpg,What shape is the camera cutout?,Triangle,,False,0,0,0,0,0,0,0,0
6f/6f3ee62a.jpg,Are there any elephants?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
cf/cf871ec6.jpg,What word is printed?,RELAX,,False,0,0,0,0,0,0,0,0
73/732bf99c.jpg,Are the chairs armless?,Yes,no,False,0,0,0,0.999335289001465,0.999335289001465,0.999335289001465,-6.60765647888184,0
cd/cd3ce629.jpg,What type of closure does the ankle strap have?,Buckle,,False,0,0,0,0,0,0,0,0
34/3415d765.jpg,What kind of case is this?,Phone,Art,False,0,0,0,0.958553016185761,0.958553016185761,0.958553016185761,-6.4822793006897,0
9f/9fb07730.jpg,Are there stripes?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
05/05350825.jpg,What garment is depicted?,Dress,,False,0,0,0,0,0,0,0,0
31/316353d9.jpg,What shape is the lampshade?,Square,square,True,0.5,1,1,0.999366044998169,0.999366044998169,0.999366044998169,-5.15996885299683,1
ed/ed19b7fc.jpg,Are the arms flared?,Yes,no,False,0,0,0,0.999335289001465,0.999335289001465,0.999335289001465,-6.60765647888184,0
ec/ecbde42d.jpg,What is the shoe's style?,Formal,casual,False,0,0,0,0.933028399944305,0.817160725593567,0.871259212493897,-6.49217414855957,0
34/3499125d.jpg,What shape is the tabletop?,Square,square,True,0.5,1,1,0.999366044998169,0.999366044998169,0.999366044998169,-5.15996885299683,1
b5/b55aa38e.jpg,What color are the shoes?,Black,Black,True,0.5,1,1,1,1,1,-1.87559509277344,1
0c/0c46560c.jpg,What is the brand printed on the device?,Solimo,SOLUNA,False,0,0,0,0.780815958976746,0.792559504508972,0.786643922328949,-6.60887432098389,0
6b/6bc60974.jpg,What direction is the lamp angled?,Downward,,False,0,0,0,0,0,0,0,0
c3/c3b1264b.jpg,What is the case's pattern?,Drops,water droplets,False,0,0,0,0.793239533901215,0.90205729007721,0.84415602684021,-6.24901676177979,0
3e/3edd307b.jpg,What is the earring's shape?,Round,oval,False,0,0,0,0.999616086483002,0.999616086483002,0.999616086483002,-7.62114381790161,0
cb/cbdf3c29.jpg,What object is illustrated on the case?,Feathers,,False,0,0,0,0,0,0,0,0
4d/4d4a16a6.jpg,What shape is the headboard?,Rectangular,square,False,0,0,0,0.906086325645447,0.787476658821106,0.842628061771393,-6.97912931442261,0
0b/0bce4b50.jpg,Is there a camera?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
de/de9f78b3.jpg,How many cubes are stacked?,Four,4 cubes,False,0.454545454545454,0,0,0.858557224273682,0.935072541236877,0.895182847976685,-6.30473136901856,0
fc/fc223e56.jpg,What shape is the embellishment?,Diamond,,False,0,0,0,0,0,0,0,0
26/260530b7.jpg,How many straps are visible?,One,none,False,0,0,0,0.999528825283051,0.999528825283051,0.999528825283051,-6.44087600708008,0
9e/9ed72db5.jpg,Is the case patterned?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
4c/4c610ab9.jpg,What is color of glasses?,Clear,clear,True,0.5,1,1,0.998611509799957,0.998611509799957,0.998611509799957,-2.96500468254089,1
1f/1fd46d1b.jpg,Is the shoe laced?,No,Yes,False,0,0,0,0.999269306659699,0.999269306659699,0.999269306659699,-5.49802827835083,0
30/30c2cd46.jpg,What shape is the cutout?,Oval,,False,0,0,0,0,0,0,0,0
06/06f4e0dd.jpg,How many earrings are there?,Two,,False,0,0,0,0,0,0,0,0
78/780d60ab.jpg,Is the design floral?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
ec/ec9b37de.jpg,What is the mat's shape?,Rectangular,rectangle,False,0,0,0,0.91068971157074,0.790027022361755,0.846077978610992,-5.03586626052856,0
ca/ca9d6495.jpg,Is the cover rectangular?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
f7/f7a91e7b.jpg,What shape is the cushion?,Rectangular,square,False,0,0,0,0.906086325645447,0.787476658821106,0.842628061771393,-6.97912931442261,0
12/1210a270.jpg,What is the chain made of?,Metal,Sterling silver,False,0,0,0,0.836417436599731,0.900497794151306,0.867275536060333,-8.30488681793213,0
0c/0c1532de.jpg,Is there a camera hole?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
be/be977a25.jpg,What color is the bracelet?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
e5/e5568fb8.jpg,What color is the dress?,Blue,Frozen,False,0,0,0,0.992095708847046,0.992095708847046,0.992095708847046,-5.93333196640015,0
8e/8e2c56f8.jpg,What is the necklace's color?,Silver,silver,True,0.5,1,1,0.973181247711182,0.973181247711182,0.973181247711182,-3.83003807067871,1
d8/d8484853.jpg,What color is the knob?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
56/56059ec0.jpg,What is the pattern on the rug?,,,False,,0,0,0,0,0,0,0
4c/4c0e9103.jpg,Is the grid metallic?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
a1/a1e19101.jpg,What color is the shelf?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
03/037424df.jpg,What type of shoe is it?,Loafer,mens shoes,False,0,0,0,0.832465171813965,0.827514290809631,0.829982340335846,-6.24359846115112,0
8a/8a93cd0c.jpg,Is the panel oriented horizontally?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
45/45760bb3.jpg,What kind of case is it?,Back,,False,0,0,0,0,0,0,0,0
b4/b4ef6698.jpg,What shape are the boxes?,Rectangular,triangle,False,0,0,0,0.905321657657623,0.786657691001892,0.841828465461731,-6.615562915802,0
2e/2ed1069f.jpg,What color is the organizer?,Grey,grey,True,0.5,1,1,0.985765218734741,0.985765218734741,0.985765218734741,-3.08749032020569,1
7d/7dd2e3bf.jpg,Is there visible stitching?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
fd/fdb20574.jpg,How many holes are present?,Three,1,False,0,0,0,0.998652279376984,0.998652279376984,0.998652279376984,-7.06928110122681,0
2a/2a9fd417.jpg,Is the case shiny?,No,Yes,False,0,0,0,0.999269306659699,0.999269306659699,0.999269306659699,-5.49802827835083,0
e0/e03283d1.jpg,What is the sandal's style?,Slide,sandal,False,0,0,0,0.799262166023254,0.880707502365112,0.838010609149933,-6.36514377593994,0
b7/b7b73c88.jpg,What is the chain's material?,Silver,chain,False,0,0,0,0.997801423072815,0.997801423072815,0.997801423072815,-7.86458158493042,0
fa/fa63268c.jpg,What shape is featured?,Moon,,False,0,0,0,0,0,0,0,0
d7/d7f089b0.jpg,What kind of shoes are these?,Running,blue,False,0,0,0,0.954360783100128,0.954360783100128,0.954360783100128,-8.00649642944336,0
60/60be95de.jpg,What is the bulb shape?,Round,g25,False,0,0,0,0.866138458251953,0.941746056079865,0.902361273765564,-7.87717247009277,0
b8/b8d4c800.jpg,How many pouches are visible?,Multiple,1,False,0,0,0,0.998052895069122,0.998052895069122,0.998052895069122,-7.57049942016602,0
f7/f72bea26.jpg,What is the sole's color?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
d7/d7c41e61.jpg,What color is the case?,Teal,Blue,False,0,0,0,0.934664607048035,0.813461899757385,0.869861602783203,-5.97652626037598,0
f7/f733a34f.jpg,What shape is the bulb?,Round,a,False,0,0,0,0.999161005020142,0.999161005020142,0.999161005020142,-8.07519149780273,0
c5/c552911b.jpg,What color is the clock's frame?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
b4/b4778cbf.jpg,What color are the legs?,Black,Cream,False,0,0,0,0.999472081661224,0.999472081661224,0.999472081661224,-6.35627508163452,0
72/72b5024f.jpg,What color are the sandals?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
cb/cbb71b84.jpg,What color is the box?,Blue,Blue,True,0.5,1,1,1,1,1,-2.00664067268372,1
67/675cd7bc.jpg,What is the design?,Headphones,,False,0,0,0,0,0,0,0,0
03/03e4cef8.jpg,What shape are these?,Triangle,,False,0,0,0,0,0,0,0,0
2f/2ffb31fd.jpg,What object is printed?,Cactus,cactus,True,0.5,1,1,0.964232802391052,0.964232802391052,0.964232802391052,-3.71452045440674,1
14/1446c912.jpg,What covers the back of the phone?,Case,,False,0,0,0,0,0,0,0,0
8c/8ca4f3ad.jpg,How many eyelets are visible?,Five,none,False,0,0,0,0.999378621578217,0.999378621578217,0.999378621578217,-7.17627191543579,0
7d/7db9bb8a.jpg,How many triangles are visible?,Two,,False,0,0,0,0,0,0,0,0
ac/ac6fc2c5.jpg,What is the pattern orientation?,Vertical,aztec,False,0,0,0,0.758533716201782,0.858789205551147,0.805554151535034,-6.23542881011963,0
1e/1eea7501.jpg,Is the phone black?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
34/345022cd.jpg,What color is the mat?,Purple,pink,False,0,0,0,0.997024714946747,0.997024714946747,0.997024714946747,-5.24225759506226,0
d8/d82e8bc7.jpg,Is the rug folded?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
8b/8bb3206a.jpg,What is the heel material?,Lucite,leather,False,0,0,0,0.89942330121994,0.783625602722168,0.837540864944458,-7.68362331390381,0
79/79e1ac74.jpg,What color is the battery?,Orange,green,False,0,0,0,0.962887644767761,0.962887644767761,0.962887644767761,-6.57574510574341,0
4e/4e0f8101.jpg,What is the sole's color?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
84/84282418.jpg,What shape is the cloud?,Oval,cloud,False,0,0,0,0.997809827327728,0.997809827327728,0.997809827327728,-6.84563159942627,0
cb/cbe05f6f.jpg,What is the brand name?,Amazonbasics,amazonbasics,True,0.5,1,1,0.859829962253571,0.913860678672791,0.886022388935089,-3.91248464584351,1
b7/b725e466.jpg,What is the texture like?,Soft,soft,True,0.5,1,1,0.999778568744659,0.999778568744659,0.999778568744659,-4.14437484741211,1
2e/2e9c15f6.jpg,How many rows are there?,Two,4,False,0,0,0,0.998873591423035,0.998873591423035,0.998873591423035,-6.68095254898071,0
a9/a9e4dfda.jpg,What is around the neck?,Ribbon,rabbit,False,0,0,0,0.998575508594513,0.998575508594513,0.998575508594513,-5.37424755096436,0
b1/b1a67207.jpg,What color are the gemstones?,Red,Red,True,0.5,1,1,1,1,1,-1.5408548116684,1
67/67ab8d45.jpg,What is the cover's background color?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
f4/f4a57736.jpg,Does the map include Alaska?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
77/772a7ada.jpg,How many drawers are visible?,Two,2,False,0.5,0,0,0.998938500881195,0.998938500881195,0.998938500881195,-4.78068494796753,0
63/638120b4.jpg,What pattern is present?,Zebra,zebra,True,0.5,1,1,0.983245015144348,0.983245015144348,0.983245015144348,-3.43129754066467,1
db/db81a007.jpg,What shape is the top?,Butterfly,"""C""",False,0,0,0,0.826769351959229,0.901623785495758,0.862575709819794,-5.24047994613647,0
e3/e3692e4a.jpg,What is the sole's color?,Black,brown,False,0,0,0,0.998665571212769,0.998665571212769,0.998665571212769,-6.26058959960938,0
dc/dc586f1b.jpg,How many straps are visible?,Five,none,False,0,0,0,0.999378621578217,0.999378621578217,0.999378621578217,-7.17627191543579,0
00/00f0052f.jpg,What shape is the mat?,Rectangular,square,False,0,0,0,0.906086325645447,0.787476658821106,0.842628061771393,-6.97912931442261,0
e5/e59cede3.jpg,How many shoes are visible?,One,none,False,0,0,0,0.999528825283051,0.999528825283051,0.999528825283051,-6.44087600708008,0
87/8730d855.jpg,What is the case's material?,Silicone,silicone,True,0.5,1,1,0.858686983585358,0.812009215354919,0.834695994853973,-3.03181457519531,1
cf/cf460f55.jpg,Are sheets folded?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
d3/d3f8f81e.jpg,What letter is visible?,S,star,False,0,0,0,0.995212078094482,0.995212078094482,0.995212078094482,-6.78224754333496,0
3f/3f9d4639.jpg,What type of closure is visible?,Zipper,zip,False,0.5,0,0,0.912505805492401,0.79273796081543,0.848415911197662,-5.60275936126709,0
c5/c52aaea3.jpg,What reflective material is present?,Mirror,,False,0,0,0,0,0,0,0,0
c9/c9a65a0f.jpg,What color is the sole?,White,red,False,0,0,0,0.997568070888519,0.997568070888519,0.997568070888519,-5.55687189102173,0
b1/b11a5824.jpg,What is the material of the case?,Hard,,False,0,0,0,0,0,0,0,0
61/6170a328.jpg,What kind of fish is it?,Salmon,Sockye salmon,False,0.454545454545454,0.666666666666667,0,0.748824119567871,0.863072335720062,0.801899373531342,-5.1318473815918,0.666666666666667
bc/bc733b03.jpg,What pattern is on the strap?,Leopard,,False,0,0,0,0,0,0,0,0
5a/5ac12ed9.jpg,What is the boot's material?,Suede,leather,False,0,0,0,0.884515166282654,0.801654100418091,0.841048657894135,-5.21811389923096,0
b2/b233c1bb.jpg,How many boats are visible?,Five,,False,0,0,0,0,0,0,0,0
bf/bf926659.jpg,What is the pattern's background?,White,,False,0,0,0,0,0,0,0,0
3a/3a1bccf7.jpg,What color are the bulbs?,White,White,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-1.75799787044525,1
42/421e4ea5.jpg,What is the case's shape?,Rectangular,daddy's girl,False,0,0,0,0.79664933681488,0.776983857154846,0.786693751811981,-6.86523151397705,0
75/75c133de.jpg,What pattern is surrounding the heart?,Stars,,False,0,0,0,0,0,0,0,0
ce/cee35d93.jpg,What color is the heart?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
87/87cbaed1.jpg,What is the primary color?,Navy,blue,False,0,0,0,0.953792929649353,0.953792929649353,0.953792929649353,-6.86816596984863,0
d6/d67e04ab.jpg,What color is the case?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
f8/f86e6a2b.jpg,Is there a clip?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
21/21fbd0c4.jpg,How many shelves are visible?,Five,4,False,0,0,0,0.998528480529785,0.998528480529785,0.998528480529785,-6.95626974105835,0
17/17579b92.jpg,Is the boot heeled?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
38/38231f9b.jpg,What pattern covers the bed?,Polka,polka dot,False,0.454545454545454,0.666666666666667,0,0.818047165870667,0.881814479827881,0.848734736442566,-4.06824684143066,0.666666666666667
2a/2a18c768.jpg,What color are the connector pins?,Gold,black,False,0,0,0,0.95944732427597,0.95944732427597,0.95944732427597,-6.80591821670532,0
d2/d2c9491b.jpg,Are there headphones depicted?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
cb/cb3d8436.jpg,Is the case textured?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
56/5675d587.jpg,What color is the background?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
a2/a29d192c.jpg,What color is the top?,Yellow,rainbow,False,0,0,0,0.998719274997711,0.998719274997711,0.998719274997711,-7.2700080871582,0
9a/9ad66b77.jpg,What color is the nose?,Red,lion,False,0,0,0,0.998586356639862,0.998586356639862,0.998586356639862,-6.79048871994019,0
d0/d0b9a5ae.jpg,What is the cover's color?,Green,green,True,0.5,1,1,0.964728713035584,0.964728713035584,0.964728713035584,-3.96884346008301,1
02/02070037.jpg,What is the strap's color?,Black,gray,False,0,0,0,0.994435906410217,0.994435906410217,0.994435906410217,-6.3322434425354,0
91/912e9de8.jpg,What color is the cover?,Grey,gray,False,0.5,0,0,0.982191979885101,0.982191979885101,0.982191979885101,-5.36712789535522,0
46/466ca89b.jpg,What shape is the tabletop?,Rectangular,Rectangle,False,0,0,0,0.87032163143158,0.87032163143158,0.87032163143158,-2.56494164466858,0
ad/ad21f8d3.jpg,What shape is the camera hole?,Oval,,False,0,0,0,0,0,0,0,0
23/23e54785.jpg,What gemstone's color is green?,Emerald,emerald,True,0.5,1,1,0.785573124885559,0.911867201328278,0.844021856784821,-5.12871551513672,1
ba/bade4e6f.jpg,What is the mat's color?,Beige,Beige,True,0.5,1,1,1.00000023841858,1.00000023841858,1.00000023841858,-1.40977847576141,1
06/06ed01ef.jpg,Is there a plant?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
0d/0d8f4494.jpg,What is the color of the bride's veil?,Red,,False,0,0,0,0,0,0,0,0
00/00e65c6a.jpg,What material is absent?,Leather,gold,False,0,0,0,0.902799367904663,0.902799367904663,0.902799427509308,-6.65633010864258,0
31/31c0ba42.jpg,What pattern are the bags?,Polka,polka dot,False,0.454545454545454,0.666666666666667,0,0.818047165870667,0.881814479827881,0.848734736442566,-4.06824684143066,0.666666666666667
2b/2baf8f7e.jpg,Are they matte or glossy?,Glossy,glossy,True,0.5,1,1,0.96510124206543,0.982533693313599,0.973739504814148,-2.1491219997406,1
38/38bb3ce4.jpg,What material are handles?,Wood,stainless steel,False,0,0,0,0.849872052669525,0.915918052196503,0.881659924983978,-8.08888626098633,0
a8/a8a22f57.jpg,What is the material?,Metal,stainless steel,False,0,0,0,0.849674165248871,0.914974331855774,0.881116092205048,-7.86572647094727,0
72/72d253d7.jpg,How many stones are featured?,Five,,False,0,0,0,0,0,0,0,0
d9/d95c1bc4.jpg,How many USB ports are visible?,Two,none,False,0,0,0,0.998766958713532,0.998766958713532,0.998766958713532,-7.24945020675659,0
c1/c1aa55a6.jpg,What color is the bird?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
f0/f093898b.jpg,Is the cabinet closed?,Partially,yes,False,0,0,0,0.896782994270325,0.7909916639328,0.840571761131287,-7.04242467880249,0
64/6415b3c1.jpg,What vehicle is depicted?,Airplane,,False,0,0,0,0,0,0,0,0
76/76eeef00.jpg,What color are the earphones?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
7f/7fa0a940.jpg,What is the case made of?,Hard,Color,False,0,0,0,0.975760817527771,0.975760817527771,0.975760817527771,-7.06670141220093,0
a9/a9d64762.jpg,Is there a heel?,Yes,no,False,0,0,0,0.999335289001465,0.999335289001465,0.999335289001465,-6.60765647888184,0
7d/7d7f0ce7.jpg,What color are the shoes?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
08/08723767.jpg,What shape is this dinnerware?,Round,round,True,0.5,1,1,0.999752879142761,0.999752879142761,0.999752879142761,-4.07172822952271,1
4a/4a259ee2.jpg,What color are the flower petals?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
c7/c7b0f750.jpg,What material is the headboard?,Fabric,white,False,0,0,0,0.998578011989594,0.998578011989594,0.998578011989594,-6.83204364776611,0
f3/f35639f4.jpg,Are there visible lines?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
00/000f953e.jpg,What color is the shoe?,navy,navy,True,0.5,1,1,0.999999940395355,0.999999940395355,0.999999940395355,-3.33218288421631,1
7b/7be8cfeb.jpg,How many straps are visible?,Four,none,False,0,0,0,0.998244822025299,0.998244822025299,0.998244822025299,-6.92996454238892,0
3a/3ab5c38c.jpg,What is the pattern?,Brushes,makeup brushes,False,0.454545454545454,0.666666666666667,0,0.864877760410309,0.809512495994568,0.836279690265656,-5.28893423080444,0.666666666666667
64/6471a781.jpg,What is the primary color?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
2a/2adf8f6e.jpg,What color are the items?,White,White,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-1.75799787044525,1
6f/6fb9963d.jpg,"What word is below ""IT""?",EASY,,False,0,0,0,0,0,0,0,0
ee/ee8600e7.jpg,Is the umbrella opened?,Closed,yes,False,0,0,0,0.993575870990753,0.993575870990753,0.993575870990753,-6.82883071899414,0
ff/fff35f66.jpg,What material is the seat?,Wood,wood,True,0.5,1,1,0.998958945274353,0.998958945274353,0.998958945274353,-4.52545261383057,1
d8/d89cfea6.jpg,Is the case hard?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
25/25ebe528.jpg,What's the case's material?,Hard,Metal,False,0,0,0,0.9984250664711,0.9984250664711,0.9984250664711,-7.87708330154419,0
d2/d2b2232f.jpg,What pattern is displayed?,Plaid,tartan,False,0.5,0,0,0.853265583515167,0.852787435054779,0.853026449680328,-7.36162710189819,0
0d/0d75b7f4.jpg,What is the material of the sofa?,Leather,Leather,True,0.5,1,1,1,1,1,-1.56926918029785,1
d9/d9f4c644.jpg,Is the case printed?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
9d/9d34e62d.jpg,What color are the items?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
89/8912b2af.jpg,What color is the lamp?,White,red,False,0,0,0,0.997568070888519,0.997568070888519,0.997568070888519,-5.55687189102173,0
e7/e7ae63fc.jpg,What color is the swatch?,Green,dark green,False,0.454545454545454,0.666666666666667,0,0.820185542106628,0.861225068569183,0.840204477310181,-7.51024198532105,0.666666666666667
9f/9f602822.jpg,What direction are most birds flying?,Left,north,False,0,0,0,0.988216698169708,0.988216698169708,0.988216698169708,-7.1637806892395,0
10/1034fc22.jpg,How many beads are visible?,Seventeen,,False,0,0,0,0,0,0,0,0
46/46b3a911.jpg,What shape is the top of the cover?,Rounded,,False,0,0,0,0,0,0,0,0
0c/0c268e08.jpg,What color is the shoe?,Green,green,True,0.5,1,1,0.964728713035584,0.964728713035584,0.964728713035584,-3.96884346008301,1
47/477a1310.jpg,What color is the heel?,Red,blue,False,0,0,0,0.954563677310944,0.954563677310944,0.954563677310944,-5.87458372116089,0
cb/cb4bf7ef.jpg,What animal is pictured?,Lion,lion,True,0.5,1,1,0.999619841575623,0.999619841575623,0.999619841575623,-3.28269577026367,1
34/34d9a2da.jpg,What color is the sparkle?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
67/67ab16aa.jpg,How many legs are visible?,Three,3,False,0.5,0,0,0.998932898044586,0.998932898044586,0.998932898044586,-4.84110450744629,0
8b/8be2b5a2.jpg,What color is the ottoman?,Turquoise,turquoise,True,0.5,1,1,0.945990204811096,0.945990204811096,0.945990204811096,-2.95033264160156,1
4a/4ad60a3a.jpg,What animal is depicted?,Tiger,tiger,True,0.5,1,1,0.988141655921936,0.988141655921936,0.988141655921936,-2.96448612213135,1
9f/9f8e3e42.jpg,What color is the lid?,White,White,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-1.75799787044525,1
fc/fc6a6d40.jpg,What shape are the swirls?,Spiral,,False,0,0,0,0,0,0,0,0
4a/4a544e63.jpg,Is the case patterned?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
9f/9fa3e260.jpg,What color is the beanbag?,Orange,Orange,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-2.01466393470764,1
31/31e2980d.jpg,What is the background color?,Yellow,yellow,True,0.5,1,1,0.98900294303894,0.98900294303894,0.98900294303894,-3.32913279533386,1
3b/3bbc4682.jpg,Is the case black?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
b0/b0ee5f36.jpg,What color is the apple?,Red,apple.,False,0,0,0,0.968412756919861,0.936902344226837,0.952396929264069,-5.80590677261353,0
9c/9cf339c5.jpg,What shape are the wheels?,Round,,False,0,0,0,0,0,0,0,0
60/60987c90.jpg,Are there multiple flowers visible?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
81/8120ed6f.jpg,How many stripes appear?,Two,stripes,False,0,0,0,0.999267041683197,0.999267041683197,0.999267041683197,-7.38662958145142,0
