image_path,question,answer,prediction,correct,meteor,f1,accuracy,bertscore_precision,bertscore_recall,bertscore_f1,partscore,rouge_1_f1
c3/c3fb3dec.jpg,What animal is featured?,bird,bird,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
91/91e96626.jpg,What type of closure is visible?,zipper,zipper,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
ab/ab0edce3.jpg,Is a picture frame visible?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
60/6065770f.jpg,What pattern is featured?,wood,grain,False,0.0,0,0,0.9988769292831421,0.9988769292831421,0.9988769292831421,0.0,0.0
fb/fb465609.jpg,What type of footwear is this?,sneakers,shoe,False,0.0,0,0,0.9995768070220947,0.9995768070220947,0.9995768070220947,0.0,0.0
25/25905fa9.jpg,How many camera lenses are visible?,three,1,False,0.0,0,0,0.998420238494873,0.998420238494873,0.998420238494873,0.0,0.0
d3/d3a9de79.jpg,How many earrings are there?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
95/95178927.jpg,What word appears above 'Girl'?,daddy's,daddy,False,0.0,0,0,0.9384194612503052,0.9080690145492554,0.9229947924613953,0.0,0.6666666666666666
79/7956c714.jpg,What animal is printed on the case?,cat,cat,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
72/72fa3982.jpg,How many pillows are visible?,four,4,False,0.0,0,0,0.9983025789260864,0.9983025789260864,0.9983025789260864,0.0,0.0
7a/7a838258.jpg,What brand is printed on batteries?,amazonbasics,amazon,False,0.0,0,0,0.9579514861106873,0.8879099488258362,0.9216018915176392,0.0,0.0
0d/0db97b0c.jpg,What color is the case?,clear,white,False,0.0,0,0,0.9985296726226807,0.9985296726226807,0.9985296726226807,0.0,0.0
a8/a8a22f57.jpg,What is the color?,silver,silver,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
3b/3b959e7e.jpg,What color are the shoes?,tan,brown,False,0.0,0,0,0.9988034963607788,0.9988034963607788,0.9988034963607788,0.0,0.0
a0/a0ab1017.jpg,What color is the hanger?,copper,pink,False,0.0,0,0,0.9955363869667053,0.9955363869667053,0.9955363869667053,0.0,0.0
fc/fcee788b.jpg,What is the cover design?,bird,bird,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
99/99dbe21a.jpg,What color are the earrings?,green,green,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
ec/ecee6208.jpg,What pattern covers the case?,floral,floral,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
92/92f1034d.jpg,What color are the butterflies?,golden,gold,False,0.0,0,0,0.9012703895568848,0.9012703895568848,0.9012704491615295,0.0,0.0
d9/d9cf0784.jpg,What shape are the balloons?,heart,heart,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
b3/b3b23dfc.jpg,What is the case's background color?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
a5/a56b3494.jpg,Are there plates?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
1a/1a983a66.jpg,What shape is the box?,cube,square,False,0.0,0,0,0.9986323118209839,0.9986323118209839,0.9986323118209839,0.0,0.0
44/44528e51.jpg,What structure is depicted?,tower,tower,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
50/50b9506c.jpg,What color is the boot?,grey,gray,False,0.0,0,0,0.9901221394538879,0.9901221394538879,0.9901221394538879,0.0,0.0
74/743a1b7b.jpg,What is the light's shape?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
cf/cf25666f.jpg,What color is the field?,yellow,yellow,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ac/acfd694f.jpg,What material is the chain?,silver,silver,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
f0/f049b29a.jpg,Are train tracks displayed?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
cc/ccf08c02.jpg,How many arches are visible?,five,2,False,0.0,0,0,0.9979346990585327,0.9979346990585327,0.9979346990585327,0.0,0.0
c4/c4d39382.jpg,Is there a camera hole?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
d9/d9b5155e.jpg,What number is below the girl?,five,12,False,0.0,0,0,0.999204158782959,0.999204158782959,0.999204158782959,0.0,0.0
df/dfe52ceb.jpg,What is the quantity of cubes?,four,3,False,0.0,0,0,0.9989381432533264,0.9989381432533264,0.9989381432533264,0.0,0.0
83/8377d4fd.jpg,What shape is the USB end?,rectangular,round,False,0.0,0,0,0.9995673894882202,0.9995673894882202,0.9995673894882202,0.0,0.0
79/793a4331.jpg,Is case flexible?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
0d/0da9b47b.jpg,What is the material of the pot?,glass,glass,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
66/66a74073.jpg,What number is below 'SOLIMO'?,12,12,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
a9/a95ea5e9.jpg,What color are the slides?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ee/ee82ee0a.jpg,How many colors are present?,three,2,False,0.0,0,0,0.9982157945632935,0.9982157945632935,0.9982157945632935,0.0,0.0
49/498a08e1.jpg,What color is the wallet?,beige,brown,False,0.0,0,0,0.9215460419654846,0.8132293224334717,0.8640061616897583,0.0,0.0
74/7492e3df.jpg,What animal is printed?,bear,bear,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
09/09cfba1f.jpg,Are there pillows present?,no,no,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
b9/b99c2840.jpg,What material is the sole?,cork,leather,False,0.0,0,0,0.9145713448524475,0.7966386079788208,0.8515411615371704,0.0,0.0
ea/ea579bda.jpg,What color is the box?,grey,gray,False,0.0,0,0,0.9901221394538879,0.9901221394538879,0.9901221394538879,0.0,0.0
c5/c52294ee.jpg,What is the material of the upper?,knit,leather,False,0.0,0,0,0.9987666010856628,0.9987666010856628,0.9987666010856628,0.0,0.0
21/21de4cf8.jpg,Is the rug indoors?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
b7/b79b50a1.jpg,What material is depicted?,wood,wood,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
27/27d0b975.jpg,Is it a wedding ring?,no,yes,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
ec/ec1a0cac.jpg,What object has a red dot?,faucet,kettle,False,0.0,0,0,0.8815831542015076,0.755022406578064,0.8134092688560486,0.0,0.0
d2/d28b5195.jpg,What color is the case?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
13/13aaa55d.jpg,What is the quantity?,four,1,False,0.0,0,0,0.9984001517295837,0.9984001517295837,0.9984001517295837,0.0,0.0
76/76e7d906.jpg,What color is predominantly mixed with pink?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
21/21de4cf8.jpg,What is the color of the chairs?,beige,white,False,0.0,0,0,0.920233428478241,0.8127799034118652,0.8631753325462341,0.0,0.0
d6/d60d778e.jpg,How many roses are visible?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
7d/7d74bdb3.jpg,What is the color of the sandal?,beige,brown,False,0.0,0,0,0.9215460419654846,0.8132293224334717,0.8640061616897583,0.0,0.0
fd/fdb81e55.jpg,What type of footwear is this?,sandals,sandals,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
19/192d2f2a.jpg,Are there visible cut marks?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
c2/c227e58e.jpg,What is the cover's finish?,hard,paint,False,0.0,0,0,0.9994059801101685,0.9994059801101685,0.9994059801101685,0.0,0.0
c6/c6f71a2c.jpg,What color is visible?,brown,brown,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
0e/0e4c957d.jpg,What shape is the end?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
49/4917366b.jpg,What is the bag's shape?,rectangle,round,False,0.0,0,0,0.9989554286003113,0.9989554286003113,0.9989554286003113,0.0,0.0
40/405405f3.jpg,Is the sole brown?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
37/37e0e61d.jpg,What color is the small square in bottom?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
d3/d35ab8cf.jpg,What is the necklace's color?,white,silver,False,0.0,0,0,0.9738882184028625,0.9738882184028625,0.9738882184028625,0.0,0.0
32/324021f9.jpg,What is the main color?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
ec/ec120e0d.jpg,What color is the necklace?,gold,gold,True,0.5,1,1,0.9999998211860657,0.9999998211860657,0.9999998211860657,1.821831989445342e-231,1.0
6d/6d52e910.jpg,What animal is featured?,lion,lion,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
47/473cc6d9.jpg,What color are the bars?,black,silver,False,0.0,0,0,0.9740188717842102,0.9740188717842102,0.9740188717842102,0.0,0.0
94/949e04d1.jpg,Is there a headlight?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
6f/6f1f4533.jpg,How many stacks are visible?,five,3,False,0.0,0,0,0.998796820640564,0.998796820640564,0.998796820640564,0.0,0.0
36/36bf5611.jpg,What material is the shoe made of?,canvas,leather,False,0.0,0,0,0.9986989498138428,0.9986989498138428,0.9986989498138428,0.0,0.0
13/1380230e.jpg,What shape is the knob?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
2e/2e94365c.jpg,How many hearts are visible?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
d5/d5fae6c4.jpg,What brand is the phone?,samsung,samsung,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
73/73318790.jpg,What color is the bulb?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
a9/a9912930.jpg,Is this furniture?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
db/db4ebdd4.jpg,Is the case transparent?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
72/7284f715.jpg,What is the object printed?,headphones,phone,False,0.0,0,0,0.9980008006095886,0.9980008006095886,0.9980008006095886,0.0,0.0
16/16d51770.jpg,What shape is the pendant?,infinity,circle,False,0.0,0,0,0.9992538690567017,0.9992538690567017,0.9992538690567017,0.0,0.0
40/40c28489.jpg,What is the shoe fastener type?,buckle,lace,False,0.0,0,0,0.9989671111106873,0.9989671111106873,0.9989671111106873,0.0,0.0
88/882a047f.jpg,What is the color of the phone case?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ea/eaa0e24e.jpg,How many flowers are visible?,three,10,False,0.0,0,0,0.9996352791786194,0.9996352791786194,0.9996352791786194,0.0,0.0
75/757a11f0.jpg,What shape are the earrings?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
5e/5ed1ed1a.jpg,What color is the wallet?,pearl,white,False,0.0,0,0,0.9862523674964905,0.9862523674964905,0.9862523674964905,0.0,0.0
bd/bd74f5c0.jpg,What color is the background?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ef/ef47a756.jpg,What material is visible?,glass,glass,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
84/8496f08c.jpg,What is the case's background color?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
64/645b1820.jpg,What is the lacing type?,closed,up,False,0.0,0,0,0.9972134232521057,0.9972134232521057,0.9972134232521057,0.0,0.0
2a/2adf8f6e.jpg,How many items are there?,four,4,False,0.0,0,0,0.9983025789260864,0.9983025789260864,0.9983025789260864,0.0,0.0
0b/0b427b74.jpg,How many words are in the product name on the label?,two,10,False,0.0,0,0,0.9995579719543457,0.9995579719543457,0.9995579719543457,0.0,0.0
82/8263e319.jpg,What material is it?,leather,leather,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
c2/c2b766fb.jpg,What animals are pictured?,lions,lioness,False,0.0,0,0,0.8007428646087646,0.918960452079773,0.8557883501052856,0.0,0.0
9e/9ec3d356.jpg,How many cable ends are visible?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
a0/a0a32cfc.jpg,How many shoes are visible?,one,1,False,0.0,0,0,0.9984512329101562,0.9984512329101562,0.9984512329101562,0.0,0.0
14/14a2a758.jpg,Is the bottle plain?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
3d/3d6188e3.jpg,Is the background color solid?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
c2/c2e319ea.jpg,What item is pictured?,swatch,wallpaper,False,0.0,0,0,0.8624878525733948,0.7624318599700928,0.8093793988227844,0.0,0.0
1f/1f278eb0.jpg,Are the blocks stacked?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
d7/d713598a.jpg,What color is the backpack?,grey,gray,False,0.0,0,0,0.9901221394538879,0.9901221394538879,0.9901221394538879,0.0,0.0
ba/bab1bef2.jpg,Are there laces?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
4f/4fbe76d9.jpg,What color is the table?,espresso,brown,False,0.0,0,0,0.9972485899925232,0.9972485899925232,0.9972485899925232,0.0,0.0
3d/3d881df4.jpg,What color are the laces?,gray,white,False,0.0,0,0,0.9942386746406555,0.9942386746406555,0.9942386746406555,0.0,0.0
b1/b1313e79.jpg,What color is the lid?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
e8/e83bd2e8.jpg,What is the headband color?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
ed/edd54480.jpg,How many camera holes are visible?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
4c/4c9f62d5.jpg,Is the stain light or dark?,light,dark,False,0.0,0,0,0.9984515309333801,0.9984515309333801,0.9984515309333801,0.0,0.0
01/016329a5.jpg,What shape is the connector end?,rectangular,rectangle,False,0.0,0,0,0.999624490737915,0.999624490737915,0.999624490737915,0.0,0.0
a5/a54fe325.jpg,How many rocker cutouts are present?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
b0/b0a24931.jpg,Are there handles present?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
5f/5f8633c3.jpg,What color is the cushion?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
ed/ed0975fb.jpg,What shape is visible?,hexagon,triangle,False,0.0,0,0,0.9275760054588318,0.8026547431945801,0.8606057167053223,0.0,0.0
bb/bbacbf47.jpg,How many connecting points does the bail have?,one,2,False,0.0,0,0,0.9982385039329529,0.9982385039329529,0.9982385039329529,0.0,0.0
34/340b0d4e.jpg,What color are the bags?,fuchsia,pink,False,0.0,0,0,0.8975003361701965,0.7558611035346985,0.8206138014793396,0.0,0.0
d1/d1a99fa8.jpg,What kind of light is featured?,aurora,neon,False,0.0,0,0,0.9235379695892334,0.7855280637741089,0.8489607572555542,0.0,0.0
de/de1a365a.jpg,What is the primary color?,beige,white,False,0.0,0,0,0.920233428478241,0.8127799034118652,0.8631753325462341,0.0,0.0
de/de0321b9.jpg,What is the ring's primary shape?,square,round,False,0.0,0,0,0.9990721344947815,0.9990721344947815,0.9990721344947815,0.0,0.0
f1/f1904758.jpg,What color is the case?,pink,purple,False,0.0,0,0,0.9897218346595764,0.9897218346595764,0.9897218346595764,0.0,0.0
98/98726a03.jpg,Is the sky cloudy?,no,no,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
3f/3ff63280.jpg,What color is the cat tree?,brown,brown,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
9b/9baa2bdf.jpg,What color is the shade?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
d3/d3dc2061.jpg,What is the case's material?,silicone,plastic,False,0.0,0,0,0.9985916614532471,0.9985916614532471,0.9985916614532471,0.0,0.0
ae/aea41fb1.jpg,How many wheels are visible?,four,2,False,0.0,0,0,0.9981973171234131,0.9981973171234131,0.9981973171234131,0.0,0.0
e8/e8a75be7.jpg,How many legs are visible?,four,2,False,0.0,0,0,0.9981973171234131,0.9981973171234131,0.9981973171234131,0.0,0.0
d3/d35a18e0.jpg,What color is the handle?,silver,black,False,0.0,0,0,0.9740188717842102,0.9740188717842102,0.9740188717842102,0.0,0.0
c6/c69bde35.jpg,Is there a charm?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
6d/6d823e48.jpg,What color are the bricks?,red,orange,False,0.0,0,0,0.9987599849700928,0.9987599849700928,0.9987599849700928,0.0,0.0
a3/a3346db8.jpg,What is next to the bed?,table,lamp,False,0.0,0,0,0.9983280301094055,0.9983280301094055,0.9983280301094055,0.0,0.0
17/17fcc85f.jpg,What is the shoe's material?,leather,leather,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
a9/a90e136f.jpg,Is the background white?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
0d/0d00042a.jpg,Is there a bird?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
1d/1d51ecd1.jpg,How many camera lenses are visible?,one,1,False,0.0,0,0,0.9984512329101562,0.9984512329101562,0.9984512329101562,0.0,0.0
72/72f52467.jpg,What color is the bow tie?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
47/47ab876f.jpg,What shape is the table's top?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
13/1378edf4.jpg,What shape is the pendant?,square,heart,False,0.0,0,0,0.9992454648017883,0.9992454648017883,0.9992454648017883,0.0,0.0
24/2470351d.jpg,What word is at the top?,never,never,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
56/56e7484a.jpg,What shape are the flower petals?,oval,round,False,0.0,0,0,0.9995720982551575,0.9995720982551575,0.9995720982551575,0.0,0.0
3c/3cfaa449.jpg,What item is displayed?,bracelet,bracelet,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
06/06a75ef5.jpg,Is there a ring present?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
96/96979efa.jpg,What color is prominent?,orange,orange,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
db/db7227b5.jpg,Are there more glasses or earmuffs?,glasses,earmuffs,False,0.0,0,0,0.7812793254852295,0.8916949033737183,0.8328434228897095,0.0,0.0
fa/fa812174.jpg,What color is the sole?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
43/43ee9cea.jpg,What is the sole color?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
a7/a7545b36.jpg,What room is the table in?,living,room,False,0.0,0,0,0.998220682144165,0.998220682144165,0.998220682144165,0.0,0.0
1a/1af1bea3.jpg,Is the finish matte?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
5c/5c194754.jpg,Is the bag square or rectangle?,rectangle,square,False,0.0,0,0,0.9992029666900635,0.9992029666900635,0.9992029666900635,0.0,0.0
4d/4d780621.jpg,What color are the fringes?,yellow,yellow,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
11/11060fd3.jpg,How many sheets are pictured?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
16/164d3e29.jpg,What color is the slipper?,brown,brown,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
72/72a534df.jpg,What shape is the camera cutout?,oval,circle,False,0.0,0,0,0.9994782209396362,0.9994782209396362,0.9994782209396362,0.0,0.0
1b/1beb093a.jpg,What shape are the stones?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ac/acd6cc24.jpg,What color is the phone case's border?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
24/24ac2a46.jpg,What is the cover's pattern?,engraved,tree,False,0.0,0,0,0.99956214427948,0.99956214427948,0.99956214427948,0.0,0.0
f3/f3ca7377.jpg,What color is the suitcase?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
6b/6bc7cb1e.jpg,What is the sandal's material?,leather,leather,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
cb/cb5f4bc2.jpg,What material is the necklace?,metal,gold,False,0.0,0,0,0.8992471694946289,0.8992471694946289,0.8992471694946289,0.0,0.0
b5/b5fc42f4.jpg,Is the comforter rolled or folded?,rolled,rolled,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
88/88534711.jpg,What color is the shoe?,cognac,brown,False,0.0,0,0,0.9201028943061829,0.7728790044784546,0.8400895595550537,0.0,0.0
05/057ed39e.jpg,What is the bulb count?,twelve,10,False,0.0,0,0,0.998511552810669,0.998511552810669,0.998511552810669,0.0,0.0
26/26c9df8d.jpg,How many legs does the board have?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
f9/f9610162.jpg,Is the case shiny?,no,yes,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
a3/a3578415.jpg,Is it dry?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
c6/c6652afe.jpg,What is shoe's closure?,slip-on,lace,False,0.0,0,0,0.9172523021697998,0.8618841171264648,0.8887066841125488,0.0,0.0
e6/e600b11e.jpg,What is the brand name?,amazonbasics,samsung,False,0.0,0,0,0.8646889925003052,0.8289495706558228,0.8464422225952148,0.0,0.0
9a/9a22772a.jpg,Is a mask visible?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
5a/5a9fa800.jpg,What color is the band?,rose,gold,False,0.0,0,0,0.9039471745491028,0.9039471745491028,0.9039471745491028,0.0,0.0
68/68b1ef8d.jpg,Are there water droplets present?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
31/312a97ca.jpg,What color are the shoelaces?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
89/89dcd9cd.jpg,What object is near the number nine?,sailboat,clock,False,0.0,0,0,0.9124155640602112,0.8166328072547913,0.8618711829185486,0.0,0.0
ed/eddf0f7f.jpg,What color is the headset?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
84/84b99282.jpg,What color is the bathtub?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
dd/dd49ff84.jpg,What color is dominant?,purple,purple,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
d2/d28acf7e.jpg,What is the color of the peacock's neck?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
66/66b337ea.jpg,What is the material of the boardwalk?,wood,wood,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
1f/1f41b529.jpg,How many buttons are visible?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
cb/cbc15230.jpg,What shape is the gem?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
cb/cbc99293.jpg,What is the pot made of?,iron,metal,False,0.0,0,0,0.9868093132972717,0.9868093132972717,0.9868093132972717,0.0,0.0
f8/f83c08da.jpg,What color is the gemstone?,green,green,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
52/5269d142.jpg,What type of hat is this?,trapper,beanie,False,0.0,0,0,0.8745062947273254,0.8491109609603882,0.8616214990615845,0.0,0.0
f4/f4d7bcbb.jpg,What material are the blocks?,wood,wood,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
e8/e824e8e8.jpg,What is the case's material?,hard,wood,False,0.0,0,0,0.9993941187858582,0.9993941187858582,0.9993941187858582,0.0,0.0
62/62803d4e.jpg,What is the object's material?,metal,metal,True,0.5,1,1,0.9999997615814209,0.9999997615814209,0.9999997615814209,1.821831989445342e-231,1.0
92/92f0ad76.jpg,What is the prominent material of the bridge?,wood,wood,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
51/513ae4c3.jpg,How many ends are visible?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
cc/cca3dd11.jpg,What are on the feet?,shoes,shoes,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
b0/b06aaea0.jpg,How many camera holes are present?,one,1,False,0.0,0,0,0.9984512329101562,0.9984512329101562,0.9984512329101562,0.0,0.0
dd/dd6baa1d.jpg,What color is the glitter?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
34/347bdcdc.jpg,How many lightbulbs are visible?,six,12,False,0.0,0,0,0.9992752075195312,0.9992752075195312,0.9992752075195312,0.0,0.0
c5/c52f5ecb.jpg,What color are the earbuds?,white,pink,False,0.0,0,0,0.9978813529014587,0.9978813529014587,0.9978813529014587,0.0,0.0
d7/d7c41e61.jpg,What is printed on the back?,words,words,True,0.5,1,1,0.9999998211860657,0.9999998211860657,0.9999998211860657,1.821831989445342e-231,1.0
06/06b24937.jpg,What color is the handle?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
56/5613ec2d.jpg,How many USB connectors are displayed?,two,0,False,0.0,0,0,0.9758567810058594,0.9758567810058594,0.9758567810058594,0.0,0.0
0c/0c356c1f.jpg,How many lenses are visible?,three,1,False,0.0,0,0,0.998420238494873,0.998420238494873,0.998420238494873,0.0,0.0
